Player,Player_ID,Team,Injury Description,Body Part,Severity,Incident Date,Year,Games Missed,Games On Injury Report,Surgery,Recovery Timetable
C.J. Anderson,CA-0750,Denver Broncos,meniscus tear,knee,Medium Severity,Week 7,2016,1,1,Arthroscopic Knee Surgery,1-3 weeks
Ben Roethlisberger,BR-1100,Pittsburgh Steelers,meniscus tear,knee,Medium Severity,Week 6,2016,1,2,Meniscectomy,1-3 weeks
Teddy Bridgewater,TB-2650,Minnesota Vikings,ACL tear & knee dislocation,knee,High Severity,Preseason,2016,16,16,Knee Reconstruction Surgery,10-12 months
Adrian Peterson,AP-0700,Minnesota Vikings,meniscus tear,knee,High Severity,Week 2,2016,11,11,Meniscus Repair Surgery,2-3 months
Trevor Siemian,TS-1450,Denver Broncos,labrum tear,shoulder,Medium Severity,Week 17,2016,0,0,Shoulder Surgery,2-3 months
Kellen Davis,KD-0400,New York Jets,thumb ligament tear,thumb,Medium Severity,Preseason,2016,0,0,Thumb Surgery,2-4 weeks
Mark Sanchez,MS-0100,Dallas Cowboys,thumb ligament tear,thumb,Medium Severity,Preseason,2016,0,0,Thumb Surgery,2-4 weeks
Kellen Moore,KM-2560,Dallas Cowboys,ankle fracture,ankle,High Severity,Preseason,2016,16,16,Ankle Surgery,3-4 months
Jaelen Strong,JS-7075,Houston Texans,ankle sprain,ankle,High Severity,Week 8,2016,8,8,Ankle Surgery,3-4 months
Maxx Williams,MW-2450,Baltimore Ravens,knee cartilage tear,knee,High Severity,Week 4,2016,12,12,Arthroscopic Knee Surgery,3-4 months
Rob Gronkowski,RG-2200,New England Patriots,herniated disc,back,High Severity,Week 12,2016,5,5,Back Discectomy,3-4 months
Darren McFadden,DM-1600,Dallas Cowboys,elbow fracture,elbow,High Severity,Preseason,2016,13,13,Elbow Surgery,3-4 months
Marquess Wilson,MW-3250,Chicago Bears,foot fracture,foot,High Severity,Preseason,2016,9,10,Foot Surgery,3-4 months
Marquess Wilson,MW-3250,Chicago Bears,foot fracture,foot,High Severity,Week 14,2016,3,3,Foot Surgery,3-4 months
Zach Miller,ZM-0250,Chicago Bears,foot fracture,foot,High Severity,Week 11,2016,6,6,Foot Surgery,3-4 months
Ryan Mathews,RM-1200,Philadelphia Eagles,herniated disc,back,High Severity,Week 16,2016,1,1,Neck Surgery,3-4 months
Josh Hill,JH-4070,New Orleans Saints,ankle fracture,ankle,High Severity,Week 13,2016,4,4,Ankle Surgery,3-5 months
Tyler Eifert,TE-0300,Cincinnati Bengals,ankle ligament tear,ankle,High Severity,Preseason,2016,4,4,Ankle Surgery,3-5 months
Ameer Abdullah,AA-0025,Detroit Lions,foot sprain,foot,High Severity,Week 2,2016,14,14,Lisfranc Foot Surgery,3-5 months
Devin Fuller,DF-2150,Atlanta Falcons,shoulder sprain,shoulder,High Severity,Preseason,2016,16,16,Shoulder Surgery,3-5 months
Javontee Herndon,JH-3450,San Diego Chargers,knee sprain,knee,High Severity,Preseason,2016,16,16,Arthroscopic Knee Surgery,3-6 months
Cooper Helfet,CH-2350,,foot fracture,foot,High Severity,Preseason,2016,16,16,Foot Surgery,3-6 months
Steve Johnson,SJ-0600,San Diego Chargers,meniscus tear,knee,High Severity,Preseason,2016,16,16,Meniscus Repair Surgery,3-6 months
Gary Barnidge,GB-0200,Cleveland Browns,sports hernia,groin,Medium Severity,Preseason,2016,0,0,Sports Hernia Surgery,3-6 weeks
Marcus Mariota,MM-0912,Tennessee Titans,ankle fracture,ankle,High Severity,Week 15,2016,2,2,Ankle Surgery,4-6 months
Tyler Lockett,TL-1025,Seattle Seahawks,tibia & fibula fractures,tibia,High Severity,Week 16,2016,1,1,Compound Leg Fracture Surgery,4-6 months
Kevin White,KW-0887,Chicago Bears,fibula fracture & ankle sprain,fibula,High Severity,Week 4,2016,12,12,Fibula Surgery,4-6 months
Charles Sims,CS-1950,Tampa Bay Buccaneers,labrum tear,shoulder,Medium Severity,Week 16,2016,1,1,Labrum Repair Surgery,4-6 months
Breshad Perriman,BP-0450,Baltimore Ravens,ACL tear partial,knee,Medium Severity,Preseason,2016,0,0,Arthroscopic Knee Surgery,4-6 weeks
James Hanna,JH-0860,Dallas Cowboys,knee sprain,knee,Medium Severity,Preseason,2016,8,8,Arthroscopic Knee Surgery,4-6 weeks
Louis Murphy,LM-1800,Tampa Bay Buccaneers,knee sprain,knee,Medium Severity,Preseason,2016,5,5,Arthroscopic Knee Surgery,4-6 weeks
Luke Willson,LW-1450,Seattle Seahawks,knee sprain,knee,Medium Severity,Week 6,2016,5,5,Arthroscopic Knee Surgery,4-6 weeks
Reggie Diggs,RD-9901,Washington Redskins,knee sprain,knee,High Severity,Preseason,2016,16,16,Arthroscopic Knee Surgery,4-6 weeks
Trent Richardson,TR-0350,,knee strain,knee,Medium Severity,Preseason,2016,0,0,Arthroscopic Knee Surgery,4-6 weeks
Jeff Janis,JJ-0775,Green Bay Packers,finger fracture,finger,Medium Severity,Preseason,2016,0,1,Finger Surgery,4-6 weeks
James Starks,JS-6200,Green Bay Packers,meniscus tear,knee,Medium Severity,Week 5,2016,4,5,Meniscus Repair Surgery,4-6 weeks
Corey Fuller,CF-1500,Detroit Lions,foot sprain,foot,Medium Severity,Preseason,2016,6,6,Foot Surgery,6-10 weeks
Eric Decker,ED-0200,New York Jets,hip flexor tear,hip,High Severity,Week 3,2016,0,0,Hip Surgery,6-8 months
Danny Amendola,DA-0900,New England Patriots,ankle bone spurs,ankle,Medium Severity,Preseason,2016,0,0,Arthroscopic Ankle Surgery,6-8 weeks
Matt Forte,MF-1300,New York Jets,meniscus tear,knee,Medium Severity,Week 14,2016,2,3,Arthroscopic Knee Surgery,6-8 weeks
Virgil Green,VG-0300,Denver Broncos,finger ligament tear,finger,Low Severity,Preseason,2016,0,0,Finger Surgery,6-8 weeks
Jared Cook,JC-4300,Green Bay Packers,foot sprain,foot,Medium Severity,Preseason,2016,0,0,Foot Surgery,6-8 weeks
Brian Hoyer,BH-1900,Chicago Bears,forearm fracture,forearm,High Severity,Week 7,2016,9,9,Forearm Surgery,6-8 weeks
Tanner McEvoy,TM-1787,Seattle Seahawks,toe strain,toe,Medium Severity,Week 11,2016,0,1,Toe Bone Removal Surgery,6-8 weeks
Demetri Goodson,DG-1600,Green Bay Packers,ACL tear,knee,High Severity,Week 11,2016,5,5,ACL Reconstruction Surgery,6-9 months
Clayton Geathers,CG-0750,Indianapolis Colts,herniated disc,back,High Severity,Week 12,2016,2,2,Back Discectomy,6-9 months
Vincent Jackson,VJ-0100,Tampa Bay Buccaneers,ACL tear,knee,High Severity,Week 5,2016,11,11,Knee Reconstruction Surgery,6-9 months
Jude Adjei-Barimah,JA-0350,Tampa Bay Buccaneers,patellar fracture,knee,High Severity,Week 6,2016,10,10,Knee Reconstruction Surgery,6-9 months
Markus Wheaton,MW-1250,Pittsburgh Steelers,shoulder strain,shoulder,High Severity,Week 5,2016,10,10,Labrum Repair Surgery,6-9 months
Jay Cutler,JC-6200,Chicago Bears,labrum tear,shoulder,High Severity,Week 11,2016,6,6,Shoulder Surgery,6-9 months
Eddie Lacy,EL-0010,Green Bay Packers,ankle sprain,ankle,High Severity,Week 5,2016,11,11,Ankle Surgery,6-9 weeks
Eric Decker,ED-0200,New York Jets,rotator cuff partial tear,shoulder,High Severity,Week 3,2016,13,13,Rotator Cuff Surgery,8-10 months
Dion Lewis,DL-1700,New England Patriots,knee sprain,knee,High Severity,Preseason,2016,9,9,ACL Revision Surgery,8-10 weeks
Chris Gragg,CG-1650,Buffalo Bills,ACL tear,knee,High Severity,Preseason,2016,16,16,ACL Reconstruction Surgery,8-12 months
Matt LaCosse,ML-0050,New York Giants,knee sprain,knee,High Severity,Preseason,2016,16,16,Arthroscopic Knee Surgery,8-12 weeks
Jamaal Charles,JC-2300,Kansas City Chiefs,meniscus tear,knee,High Severity,Week 7,2016,10,10,Arthroscopic Knee Surgery,8-12 weeks
Sammy Watkins,SW-0450,Buffalo Bills,foot soreness,foot,High Severity,Week 2,2016,8,16,Foot Surgery,8-12 weeks
Ben Koyack,BK-1050,Jacksonville Jaguars,meniscus tear,knee,Medium Severity,Week 2,2016,2,2,Meniscus Repair Surgery,8-12 weeks
Chris Johnson,CJ-1700,Arizona Cardinals,sports hernia,groin,High Severity,Week 4,2016,12,12,Sports Hernia Surgery,8-12 weeks
Kolby Listenbee,KL-1075,Buffalo Bills,sports hernia,groin,Medium Severity,Preseason,2016,6,6,Sports Hernia Surgery,8-12 weeks
Jacoby Brissett,JB-5725,New England Patriots,thumb ligament tear,thumb,High Severity,Week 3,2016,8,9,Thumb Surgery,8-12 weeks
Ben Watson,BW-0700,Baltimore Ravens,Achilles tendon tear,achilles,High Severity,Preseason,2016,16,16,Achilles Tendon Repair Surgery,9-12 months
Branden Oliver,BO-0150,San Diego Chargers,Achilles tendon tear,achilles,High Severity,Preseason,2016,16,16,Achilles Tendon Repair Surgery,9-12 months
Jeff Cumberland,JC-5900,,Achilles tendon tear,achilles,High Severity,Preseason,2016,16,16,Achilles Tendon Repair Surgery,9-12 months
Ben Edwards,BE-0150,New York Giants,ACL tear,knee,High Severity,Preseason,2016,16,16,Knee Reconstruction Surgery,9-12 months
Danny Woodhead,DW-4300,San Diego Chargers,ACL tear,knee,High Severity,Week 2,2016,14,14,Knee Reconstruction Surgery,9-12 months
Eric Rogers,ER-0468,San Francisco 49Ers,ACL tear,knee,High Severity,Preseason,2016,16,16,Knee Reconstruction Surgery,9-12 months
Jaron Brown,JB-6750,Arizona Cardinals,ACL tear,knee,High Severity,Week 7,2016,9,9,Knee Reconstruction Surgery,9-12 months
Keenan Allen,KA-0650,San Diego Chargers,ACL tear,knee,High Severity,Week 1,2016,15,15,Knee Reconstruction Surgery,9-12 months
Thaddeus lewis,TL-0800,San Francisco 49Ers,ACL tear,knee,High Severity,Preseason,2016,16,16,Knee Reconstruction Surgery,9-12 months
Timothy Wright,TW-3900,Detroit Lions,ACL tear,knee,High Severity,Preseason,2016,16,16,Knee Reconstruction Surgery,9-12 months
Dorial Green-Beckham,DG-2650,Philadelphia Eagles,abdominal strain,abdomen,Low Severity,Week 13,2016,1,2,,
Keith McGill,KM-1150,Oakland Raiders,abdominal strain,abdomen,Low Severity,Week 11,2016,0,1,,
Mackensie Alexander,MA-0350,Minnesota Vikings,abdominal strain,abdomen,Low Severity,Week 14,2016,0,1,,
Sterling Moore,SM-3000,New Orleans Saints,abdominal strain,abdomen,Low Severity,Week 6,2016,2,3,,
Vernon Hargreaves,VH-0050,Tampa Bay Buccaneers,abdominal strain,abdomen,Low Severity,Week 16,2016,0,1,,
Jimmy Garoppolo,JG-0650,New England Patriots,AC joint sprain,shoulder,Low Severity,Week 2,2016,2,4,,
Trevor Siemian,TS-1450,Denver Broncos,AC joint sprain,shoulder,Low Severity,Week 4,2016,1,2,,
Josh Doctson,JD-2350,Washington Redskins,Achilles tendon strain,achilles,High Severity,Preseason,2016,14,14,,
Rashad Greene,RG-1812,Jacksonville Jaguars,Achilles tendon strain,achilles,Low Severity,Week 12,2016,5,5,,
Rashad Greene,RG-1812,Jacksonville Jaguars,Achilles tendon strain,achilles,Low Severity,Week 5,2016,1,1,,
Derek Carr,DC-0725,Oakland Raiders,ankle fracture,ankle,Low Severity,Week 16,2016,1,1,,
LaDarius Green,LG-0750,Pittsburgh Steelers,ankle soreness,ankle,Medium Severity,Preseason,2016,8,8,,
A.J. Bouye,AB-2250,Houston Texans,ankle sprain,ankle,Low Severity,Week 9,2016,0,1,,
Aaron Williams,AW-1200,Buffalo Bills,ankle sprain,ankle,Low Severity,Week 4,2016,0,2,,
Adairius Barnes,AB-0550,Detroit Lions,ankle sprain,ankle,Medium Severity,Week 1,2016,3,3,,
Andrew Sendejo,AS-0600,Minnesota Vikings,ankle sprain,ankle,Low Severity,Week 7,2016,1,2,,
Andy Janovich,AJ-0375,Denver Broncos,ankle sprain,ankle,Low Severity,Week 12,2016,1,1,,
Austin Seferian-Jenkins,AS-0550,New York Jets,ankle sprain,ankle,Medium Severity,Week 5,2016,3,3,,
Bashaud Breeland,BB-2725,Washington Redskins,ankle sprain,ankle,Low Severity,Week 4,2016,2,5,,
Brandon Bostick,BB-2450,New York Jets,ankle sprain,ankle,Low Severity,Week 14,2016,0,1,,
Brett Hundley,BH-2300,Green Bay Packers,ankle sprain,ankle,Low Severity,Preseason,2016,0,0,,
Byron Maxwell,BM-0600,Miami Dolphins,ankle sprain,ankle,Medium Severity,Week 15,2016,3,3,,
Captain Munnerlyn,CM-3400,Minnesota Vikings,ankle sprain,ankle,Low Severity,Week 9,2016,1,3,,
Coty Sensabaugh,CS-1250,New York Giants,ankle sprain,ankle,Low Severity,Week 16,2016,1,1,,
Da'Norris Searcy,DS-1400,Tennessee Titans,ankle sprain,ankle,Low Severity,Week 3,2016,2,2,,
Danny Amendola,DA-0900,New England Patriots,ankle sprain,ankle,Medium Severity,Week 13,2016,4,4,,
Danny Woodhead,DW-4300,San Diego Chargers,ankle sprain,ankle,Low Severity,Preseason,2016,0,0,,
Darius Butler,DB-6100,Indianapolis Colts,ankle sprain,ankle,Low Severity,Preseason,2016,1,2,,
Darqueze Dennard,DD-0950,Cincinnati Bengals,ankle sprain,ankle,Low Severity,Preseason,2016,1,1,,
Davante Adams,DA-0212,Green Bay Packers,ankle sprain,ankle,Low Severity,Postseason,2016,0,1,,
Deiondre' Hall,DH-0850,Chicago Bears,ankle sprain,ankle,High Severity,Week 4,2016,8,8,,
Denard Robinson,DR-2250,Jacksonville Jaguars,ankle sprain,ankle,Low Severity,Week 14,2016,2,2,,
Deon Bush,DB-5950,Chicago Bears,ankle sprain,ankle,Low Severity,Week 16,2016,1,1,,
Deone Bucannon,DB-5450,Arizona Cardinals,ankle sprain,ankle,Low Severity,Week 11,2016,3,3,,
Duke Johnson,DJ-1850,Cleveland Browns,ankle sprain,ankle,Low Severity,Week 16,2016,0,1,,
Dwayne Allen,DA-0850,Indianapolis Colts,ankle sprain,ankle,Low Severity,Week 6,2016,2,3,,
Dwayne Harris,DH-1800,New York Giants,ankle sprain,ankle,Low Severity,Week 13,2016,0,1,,
Dwayne Washington,DW-1550,Detroit Lions,ankle sprain,ankle,Low Severity,Week 13,2016,0,2,,
Eric Ebron,EE-0050,Detroit Lions,ankle sprain,ankle,Medium Severity,Preseason,2016,0,6,,
Eric Rowe,ER-0475,New England Patriots,ankle sprain,ankle,Medium Severity,Week 1,2016,3,3,,
Gabe Holmes,GH-1087,Oakland Raiders,ankle sprain,ankle,High Severity,Preseason,2016,16,16,,
George Farmer,GF-0050,,ankle sprain,ankle,Low Severity,Preseason,2016,0,0,,
Harrison Smith,HS-0130,Minnesota Vikings,ankle sprain,ankle,Low Severity,Week 11,2016,2,3,,
Harrison Smith,HS-0130,Minnesota Vikings,ankle sprain,ankle,Low Severity,Week 13,2016,1,2,,
James Ihedigbo,JI-0200,Buffalo Bills,ankle sprain,ankle,Low Severity,Week 12,2016,0,1,,
Jamize Olawale,JO-0550,Oakland Raiders,ankle sprain,ankle,Low Severity,Week 8,2016,0,1,,
Jared Cook,JC-4300,Green Bay Packers,ankle sprain,ankle,Medium Severity,Week 3,2016,6,7,,
Jay Prosch,JP-4187,Houston Texans,ankle sprain,ankle,Low Severity,Week 16,2016,1,1,,
Jeremy Butler,JB-8550,San Diego Chargers,ankle sprain,ankle,Low Severity,Week 14,2016,2,3,,
Jeremy Butler,JB-8550,San Diego Chargers,ankle sprain,ankle,Low Severity,Week 9,2016,1,2,,
Jeremy Langford,JL-0280,Chicago Bears,ankle sprain,ankle,Medium Severity,Week 3,2016,4,5,,
Jerraud Powers,JP-4100,Baltimore Ravens,ankle sprain,ankle,Low Severity,Preseason,2016,2,2,,
Jimmy Smith,JS-4300,Baltimore Ravens,ankle sprain,ankle,Low Severity,Week 14,2016,2,2,,
Johnthan Banks,JB-1250,Chicago Bears,ankle sprain,ankle,Low Severity,Week 13,2016,2,2,,
Jordan Matthews,JM-1550,Philadelphia Eagles,ankle sprain,ankle,Low Severity,Week 12,2016,2,5,,
Jordan Reed,JR-1150,Washington Redskins,ankle sprain,ankle,Low Severity,Preseason,2016,0,0,,
Josh Hill,JH-4070,New Orleans Saints,ankle sprain,ankle,Medium Severity,Week 1,2016,3,4,,
Keith Reaser,KR-0325,San Francisco 49Ers,ankle sprain,ankle,Low Severity,Preseason,2016,1,2,,
Kenny Vaccaro,KV-0050,New Orleans Saints,ankle sprain,ankle,Low Severity,Week 2,2016,1,2,,
Lamar Miller,LM-1150,Houston Texans,ankle sprain,ankle,Low Severity,Week 15,2016,2,2,,
Lamarcus Joyner,LJ-1800,Los Angeles Rams,ankle sprain,ankle,Low Severity,Week 10,2016,0,1,,
Lamarcus Joyner,LJ-1800,Los Angeles Rams,ankle sprain,ankle,Low Severity,Week 15,2016,2,2,,
Laquon Treadwell,LT-0862,Minnesota Vikings,ankle sprain,ankle,Medium Severity,Week 14,2016,3,3,,
Latavius Murray,LM-1850,Oakland Raiders,ankle sprain,ankle,Low Severity,Week 10,2016,0,3,,
LeSean Mccoy,LM-1000,Buffalo Bills,ankle sprain,ankle,Low Severity,Preseason,2016,0,0,,
Luke Stocker,LS-1900,Tampa Bay Buccaneers,ankle sprain,ankle,Low Severity,Week 13,2016,1,2,,
Luke Stocker,LS-1900,Tampa Bay Buccaneers,ankle sprain,ankle,Medium Severity,Week 2,2016,3,6,,
Malcolm Butler,MB-5250,New England Patriots,ankle sprain,ankle,Low Severity,Week 1,2016,0,1,,
Marcus Cromartie,MC-2950,San Francisco 49Ers,ankle sprain,ankle,Low Severity,Week 1,2016,2,2,,
Marcus Williams,MW-2250,New York Jets,ankle sprain,ankle,Low Severity,Week 9,2016,2,3,,
Mario Alford,MA-0475,Cincinnati Bengals,ankle sprain,ankle,Low Severity,Preseason,2016,0,0,,
MarQueis Gray,MG-1250,Miami Dolphins,ankle sprain,ankle,Low Severity,Week 9,2016,0,1,,
Martellus Bennett,MB-1800,New England Patriots,ankle sprain,ankle,Low Severity,Week 5,2016,0,11,,
Matt Asiata,MA-1150,Minnesota Vikings,ankle sprain,ankle,Low Severity,Week 14,2016,0,1,,
Michael Crabtree,MC-2900,Oakland Raiders,ankle sprain,ankle,Low Severity,Week 11,2016,0,2,,
Michael Crabtree,MC-2900,Oakland Raiders,ankle sprain,ankle,Low Severity,Week 16,2016,0,2,,
Morris Claiborne,MC-1350,Dallas Cowboys,ankle sprain,ankle,Low Severity,Week 5,2016,0,1,,
Nick Marshall,NM-0250,New York Jets,ankle sprain,ankle,Low Severity,Week 11,2016,1,1,,
Nick Vannett,NV-0050,Seattle Seahawks,ankle sprain,ankle,Medium Severity,Preseason,2016,4,4,,
Peyton Thompson,PT-0450,Jacksonville Jaguars,ankle sprain,ankle,Low Severity,Week 13,2016,1,1,,
Randall Cobb,RC-1500,Green Bay Packers,ankle sprain,ankle,Medium Severity,Week 14,2016,2,4,,
Randall Telfer,RT-0450,Cleveland Browns,ankle sprain,ankle,Low Severity,Week 15,2016,0,1,,
Randall Telfer,RT-0450,Cleveland Browns,ankle sprain,ankle,Low Severity,Week 4,2016,2,3,,
Rasheed Bailey,RB-0150,,ankle sprain,ankle,Medium Severity,Preseason,2016,0,0,,
Robenson Therezie,RT-0475,Atlanta Falcons,ankle sprain,ankle,Low Severity,Week 13,2016,2,2,,
Robert Golden,RG-1250,Pittsburgh Steelers,ankle sprain,ankle,Low Severity,Week 16,2016,2,2,,
Ryan Mathews,RM-1200,Philadelphia Eagles,ankle sprain,ankle,Low Severity,Preseason,2016,0,0,,
Stephon Gilmore,SG-0650,Buffalo Bills,ankle sprain,ankle,Low Severity,Week 4,2016,0,1,,
T.J. Green,TG-1575,Indianapolis Colts,ankle sprain,ankle,Low Severity,Week 14,2016,0,1,,
T.J. Yeldon,TY-0150,Jacksonville Jaguars,ankle sprain,ankle,Low Severity,Week 11,2016,0,1,,
T.J. Yeldon,TY-0150,Jacksonville Jaguars,ankle sprain,ankle,Low Severity,Week 16,2016,1,1,,
Terron Ward,TW-0650,Atlanta Falcons,ankle sprain,ankle,Low Severity,Preseason,2016,1,1,,
Tharold Simon,TS-1650,Arizona Cardinals,ankle sprain,ankle,Medium Severity,Week 9,2016,7,7,,
Tre Boston,TB-1850,Carolina Panthers,ankle sprain,ankle,Low Severity,Week 11,2016,0,1,,
Troymaine Pope,TP-1950,Seattle Seahawks,ankle sprain,ankle,Low Severity,Week 11,2016,1,2,,
Trumaine Johnson,TJ-2250,Los Angeles Rams,ankle sprain,ankle,Medium Severity,Week 5,2016,3,5,,
Victor Cruz,VC-0300,New York Giants,ankle sprain,ankle,Low Severity,Week 9,2016,1,1,,
Vontae Davis,VD-0200,Indianapolis Colts,ankle sprain,ankle,Low Severity,Preseason,2016,2,3,,
Vontae Davis,VD-0200,Indianapolis Colts,ankle sprain,ankle,Low Severity,Week 11,2016,0,1,,
Anquan Boldin,AB-2000,Detroit Lions,ankle strain,ankle,Low Severity,Week 5,2016,0,1,,
Ben Braunecker,BB-2712,Chicago Bears,ankle strain,ankle,Low Severity,Preseason,2016,0,2,,
Bruce Ellington,BE-0350,San Francisco 49Ers,ankle strain,ankle,Low Severity,Preseason,2016,0,0,,
Charcandrick West,CW-1450,Kansas City Chiefs,ankle strain,ankle,Low Severity,Week 3,2016,1,1,,
Charles Clay,CC-2100,Buffalo Bills,ankle strain,ankle,Low Severity,Week 6,2016,0,2,,
Charles Sims,CS-1950,Tampa Bay Buccaneers,ankle strain,ankle,Low Severity,Preseason,2016,0,0,,
Darren Fells,DF-0550,Arizona Cardinals,ankle strain,ankle,Low Severity,Week 7,2016,1,1,,
Deonte Thompson,DT-1250,Chicago Bears,ankle strain,ankle,Low Severity,Preseason,2016,0,1,,
Dion Sims,DS-2170,Miami Dolphins,ankle strain,ankle,Low Severity,Week 3,2016,0,1,,
Geoff Swaim,GS-1400,Dallas Cowboys,ankle strain,ankle,Low Severity,Week 1,2016,0,1,,
Golden Tate,GT-0100,Detroit Lions,ankle strain,ankle,Low Severity,Preseason,2016,0,1,,
Isa Abdul-Quddus,IA-0100,Miami Dolphins,ankle strain,ankle,Low Severity,Week 8,2016,0,4,,
Jakeem Grant,JG-2950,Miami Dolphins,ankle strain,ankle,Low Severity,Week 5,2016,0,1,,
Jarius Wright,JW-6560,Minnesota Vikings,ankle strain,ankle,Low Severity,Week 7,2016,2,2,,
Jeremy Kerley,JK-1000,San Francisco 49Ers,ankle strain,ankle,Low Severity,Week 5,2016,0,1,,
Jerick McKinnon,JM-3450,Minnesota Vikings,ankle strain,ankle,Low Severity,Week 7,2016,1,2,,
Jonathan Stewart,JS-6700,Carolina Panthers,ankle strain,ankle,Low Severity,Week 1,2016,0,1,,
Julio Jones,JJ-4700,Atlanta Falcons,ankle strain,ankle,Low Severity,Preseason,2016,0,0,,
Julius Thomas,JT-2000,Jacksonville Jaguars,ankle strain,ankle,Low Severity,Week 6,2016,0,3,,
Michael Thomas,MT-0875,New Orleans Saints,ankle strain,ankle,Low Severity,Preseason,2016,0,1,,
Theo Riddick,TR-0370,Detroit Lions,ankle strain,ankle,Low Severity,Week 5,2016,2,6,,
Ronnie Hillman,RH-2350,,back contusion,back,Low Severity,Preseason,2016,0,0,,
Shaun Draughn,SD-0800,San Francisco 49Ers,back contusion,back,Low Severity,Preseason,2016,0,0,,
Greg Olsen,GO-0100,Carolina Panthers,back spasms,back,Low Severity,Preseason,2016,0,0,,
Devon Johnson,DJ-1612,Carolina Panthers,back sprain,back,High Severity,Preseason,2016,16,16,,
Aaron Ripkowski,AR-0875,Green Bay Packers,back strain,back,Low Severity,Week 14,2016,0,1,,
Amari Cooper,AC-2350,Oakland Raiders,back strain,back,Low Severity,Week 8,2016,0,2,,
Aqib Talib,AT-0100,Denver Broncos,back strain,back,Medium Severity,Week 7,2016,3,3,,
Brandon Williams,BW-2040,Arizona Cardinals,back strain,back,Low Severity,Week 15,2016,0,1,,
Chris Hogan,CH-3350,New England Patriots,back strain,back,Low Severity,Week 9,2016,1,4,,
DeVante Parker,DP-0350,Miami Dolphins,back strain,back,Low Severity,Week 12,2016,0,2,,
Dez Bryant,DB-5300,Dallas Cowboys,back strain,back,Low Severity,Week 10,2016,0,4,,
Eric Ebron,EE-0050,Detroit Lions,back strain,back,Low Severity,Week 2,2016,0,1,,
Garrett Celek,GC-0350,San Francisco 49Ers,back strain,back,Low Severity,Week 3,2016,0,1,,
Janoris Jenkins,JJ-1550,New York Giants,back strain,back,Low Severity,Week 15,2016,1,2,,
Jimmy Smith,JS-4300,Baltimore Ravens,back strain,back,Low Severity,Week 11,2016,2,3,,
Jordan Matthews,JM-1550,Philadelphia Eagles,back strain,back,Low Severity,Week 10,2016,0,1,,
Julius Thomas,JT-2000,Jacksonville Jaguars,back strain,back,Medium Severity,Week 11,2016,6,6,,
Kelvin Benjamin,KB-0950,Carolina Panthers,back strain,back,Low Severity,Week 14,2016,0,1,,
Kenny Stills,KS-2350,Miami Dolphins,back strain,back,Low Severity,Preseason,2016,0,0,,
Lamarcus Joyner,LJ-1800,Los Angeles Rams,back strain,back,Low Severity,Week 9,2016,0,1,,
Luke Stocker,LS-1900,Tampa Bay Buccaneers,back strain,back,Low Severity,Preseason,2016,0,1,,
Marcus Cooper,MC-2570,Arizona Cardinals,back strain,back,Low Severity,Week 14,2016,1,3,,
Marlon Brown,MB-4050,,back strain,back,Low Severity,Preseason,2016,0,0,,
Shareece Wright,SW-2300,Baltimore Ravens,back strain,back,Low Severity,Week 5,2016,0,1,,
T.Y. Hilton,TH-1850,Indianapolis Colts,back strain,back,Low Severity,Week 12,2016,0,1,,
