Player,Player_ID,Team,Injury Description,Body Part,Severity,Incident Date,Year,Games Missed,Games On Injury Report,Surgery,Recovery Timetable
Torrey Smith,TS-2300,San Francisco 49Ers,back strain,back,Low Severity,Week 7,2016,0,2,,
Tyler Eifert,TE-0300,Cincinnati Bengals,back strain,back,Low Severity,Week 15,2016,2,2,,
Tyler Eifert,TE-0300,Cincinnati Bengals,back strain,back,Low Severity,Week 4,2016,2,3,,
Su'a Cravens,SC-1725,Washington Redskins,biceps tear,biceps,Medium Severity,Week 14,2016,3,3,,
Aaron Colvin,AC-2250,Jacksonville Jaguars,calf strain,calf,Low Severity,Week 8,2016,0,1,,
Alfred Blue,AB-1975,Houston Texans,calf strain,calf,Low Severity,Week 10,2016,2,3,,
Bobby Rainey,BR-0050,New York Giants,calf strain,calf,Low Severity,Week 7,2016,0,1,,
Breshad Perriman,BP-0450,Baltimore Ravens,calf strain,calf,Low Severity,Week 1,2016,0,1,,
Brian Quick,BQ-0050,Los Angeles Rams,calf strain,calf,Low Severity,Week 5,2016,0,1,,
C.J. Uzomah,CU-0150,Cincinnati Bengals,calf strain,calf,Medium Severity,Week 10,2016,5,5,,
Chris Ivory,CI-0300,Jacksonville Jaguars,calf strain,calf,Low Severity,Preseason,2016,2,2,,
Chris Prosinski,CP-2500,Chicago Bears,calf strain,calf,Low Severity,Week 2,2016,0,1,,
Darius Butler,DB-6100,Indianapolis Colts,calf strain,calf,Low Severity,Week 6,2016,0,1,,
Eddie Royal,ER-0500,Chicago Bears,calf strain,calf,Low Severity,Week 4,2016,0,2,,
Jarius Wright,JW-6560,Minnesota Vikings,calf strain,calf,Low Severity,Preseason,2016,0,0,,
Julio Jones,JJ-4700,Atlanta Falcons,calf strain,calf,Low Severity,Week 2,2016,0,1,,
Keith Tandy,KT-0150,Tampa Bay Buccaneers,calf strain,calf,Low Severity,Week 4,2016,0,1,,
Kenny Stills,KS-2350,Miami Dolphins,calf strain,calf,Low Severity,Week 9,2016,0,3,,
MarQueis Gray,MG-1250,Miami Dolphins,calf strain,calf,Low Severity,Week 5,2016,0,1,,
Michael Campanaro,MC-0150,Baltimore Ravens,calf strain,calf,Low Severity,Preseason,2016,0,0,,
Nelson Spruce,NS-0718,Los Angeles Rams,calf strain,calf,Medium Severity,Week 6,2016,3,3,,
Quintin Demps,QD-0100,Houston Texans,calf strain,calf,Medium Severity,Week 5,2016,3,3,,
Ron Brooks,RB-3350,Philadelphia Eagles,calf strain,calf,Low Severity,Week 6,2016,0,1,,
Trey Burton,TB-3950,Philadelphia Eagles,calf strain,calf,Low Severity,Preseason,2016,1,1,,
Vincent Brown,VB-0300,,calf strain,calf,Low Severity,Preseason,2016,0,0,,
Virgil Green,VG-0300,Denver Broncos,calf strain,calf,Medium Severity,Week 2,2016,3,3,,
Derron Smith,DS-2950,Cincinnati Bengals,chest contusion,chest,Low Severity,Week 3,2016,0,1,,
Jason Witten,JW-6000,Dallas Cowboys,chest contusion,chest,Low Severity,Week 5,2016,0,2,,
Kenneth Dixon,KD-1050,Baltimore Ravens,chest contusion,chest,Medium Severity,Preseason,2016,4,5,,
Bacarri Rambo,BR-0150,Miami Dolphins,chest strain,chest,Low Severity,Week 17,2016,0,1,,
Chris Conte,CC-4000,Tampa Bay Buccaneers,chest strain,chest,Low Severity,Week 12,2016,2,3,,
Jason McCourty,JM-2800,Tennessee Titans,chest strain,chest,Low Severity,Week 15,2016,2,2,,
Leonard Johnson,LJ-1150,Carolina Panthers,chest strain,chest,Low Severity,Week 11,2016,0,1,,
Tavon Austin,TA-1050,Los Angeles Rams,chest strain,chest,Low Severity,Week 12,2016,1,1,,
Jahleel Addae,JA-0280,San Diego Chargers,clavicle fracture,clavicle,High Severity,Week 2,2016,8,8,,
Jared Goff,JG-1850,Los Angeles Rams,coccyx bone contusion,lower back,Low Severity,Preseason,2016,0,0,,
A.J. Derby,AD-1175,Denver Broncos,concussion,head,Low Severity,Week 15,2016,2,2,,
Aaron Colvin,AC-2250,Jacksonville Jaguars,concussion,head,Low Severity,Week 11,2016,0,1,,
Adam Humphries,AH-3862,Tampa Bay Buccaneers,concussion,head,Low Severity,Week 13,2016,1,1,,
Adrian Amos,AA-0543,Chicago Bears,concussion,head,Low Severity,Week 2,2016,0,1,,
Akeem Hunt,AH-3875,Houston Texans,concussion,head,Low Severity,Preseason,2016,0,0,,
Allen Hurns,AH-3900,Jacksonville Jaguars,concussion,head,Low Severity,Week 9,2016,0,1,,
Andrew Luck,AL-1100,Indianapolis Colts,concussion,head,Low Severity,Week 11,2016,1,1,,
Anthony Brown,AB-3450,Dallas Cowboys,concussion,head,Low Severity,Week 16,2016,0,1,,
Antonio Allen,AA-0850,New York Jets,concussion,head,Low Severity,Week 13,2016,1,1,,
Arrelious Benn,AB-1200,Jacksonville Jaguars,concussion,head,Low Severity,Week 11,2016,0,1,,
Arrelious Benn,AB-1200,Jacksonville Jaguars,concussion,head,Low Severity,Week 15,2016,1,1,,
Asante Cleveland,AC-1650,San Diego Chargers,concussion,head,Low Severity,Week 11,2016,2,2,,
Austin Davis,AD-0680,Denver Broncos,concussion,head,Low Severity,Preseason,2016,0,0,,
Brandon Flowers,BF-0800,San Diego Chargers,concussion,head,Medium Severity,Week 11,2016,3,3,,
Brandon Flowers,BF-0800,San Diego Chargers,concussion,head,Medium Severity,Week 3,2016,4,4,,
Brandon Tate,BT-0300,Buffalo Bills,concussion,head,Low Severity,Week 8,2016,1,1,,
Bryan Walters,BW-0400,Jacksonville Jaguars,concussion,head,Low Severity,Week 9,2016,2,2,,
Bryce Callahan,BC-0150,Chicago Bears,concussion,head,Low Severity,Week 2,2016,1,1,,
Buster Skrine,BS-2300,New York Jets,concussion,head,Low Severity,Week 14,2016,1,1,,
C.J. Fiedorowicz,CF-0375,Houston Texans,concussion,head,Low Severity,Week 14,2016,1,1,,
Calvin Pryor,CP-2600,New York Jets,concussion,head,Low Severity,Week 12,2016,1,1,,
Cam Newton,CN-0500,Carolina Panthers,concussion,head,Low Severity,Week 4,2016,1,2,,
Carlos Hyde,CH-5000,San Francisco 49Ers,concussion,head,Low Severity,Preseason,2016,0,0,,
Carson Palmer,CP-0500,Arizona Cardinals,concussion,head,Low Severity,Week 4,2016,1,1,,
Chris Manhertz,CM-0175,Washington Redskins,concussion,head,Low Severity,Preseason,2016,1,1,,
Clayton Geathers,CG-0750,Indianapolis Colts,concussion,head,Low Severity,Week 11,2016,1,1,,
Cody Kessler,CK-0550,Cleveland Browns,concussion,head,Low Severity,Week 11,2016,1,1,,
Cody Kessler,CK-0550,Cleveland Browns,concussion,head,Low Severity,Week 7,2016,1,1,,
Cody Latimer,CL-0275,Denver Broncos,concussion,head,Low Severity,Week 6,2016,1,1,,
Colin Jones,CJ-2300,Carolina Panthers,concussion,head,Low Severity,Week 9,2016,2,3,,
Cordarrelle Patterson,CP-0750,Minnesota Vikings,concussion,head,Low Severity,Week 8,2016,0,1,,
Craig Mager,CM-0150,San Diego Chargers,concussion,head,Low Severity,Week 7,2016,2,3,,
Daniel Lasco,DL-0412,New Orleans Saints,concussion,head,Low Severity,Preseason,2016,0,0,,
Darius Butler,DB-6100,Indianapolis Colts,concussion,head,Low Severity,Week 16,2016,1,1,,
Darren Sproles,DS-3300,Philadelphia Eagles,concussion,head,Low Severity,Week 14,2016,1,1,,
Daryl Worley,DW-4750,Carolina Panthers,concussion,head,Low Severity,Week 7,2016,0,4,,
Davante Adams,DA-0212,Green Bay Packers,concussion,head,Low Severity,Week 6,2016,0,1,,
David Amerson,DA-0950,Oakland Raiders,concussion,head,Low Severity,Week 2,2016,0,1,,
Demetri Goodson,DG-1600,Green Bay Packers,concussion,head,Low Severity,Week 8,2016,0,1,,
Dez Bryant,DB-5300,Dallas Cowboys,concussion,head,Low Severity,Preseason,2016,0,0,,
Dion Sims,DS-2170,Miami Dolphins,concussion,head,Low Severity,Week 6,2016,2,3,,
Dominique Williams,DW-3925,,concussion,head,Low Severity,Preseason,2016,0,3,,
Duke Ihenacho,DI-0050,Washington Redskins,concussion,head,Low Severity,Week 9,2016,0,1,,
Eddie Royal,ER-0500,Chicago Bears,concussion,head,Low Severity,Preseason,2016,0,0,,
Harold Jones-Quartey,HJ-0400,Chicago Bears,concussion,head,Low Severity,Week 3,2016,0,1,,
Hunter Henry,HH-0225,San Diego Chargers,concussion,head,Low Severity,Week 7,2016,0,1,,
Jalin Marshall,JM-0887,New York Jets,concussion,head,Low Severity,Week 12,2016,2,2,,
James Starks,JS-6200,Green Bay Packers,concussion,head,Medium Severity,Week 14,2016,3,3,,
James Wilder Jr.,JW-3075,Buffalo Bills,concussion,head,High Severity,Preseason,2016,16,16,,
Jerraud Powers,JP-4100,Baltimore Ravens,concussion,head,Low Severity,Week 14,2016,0,1,,
Jimmie Ward,JW-0750,San Francisco 49Ers,concussion,head,Low Severity,Week 11,2016,0,1,,
Jimmy Smith,JS-4300,Baltimore Ravens,concussion,head,Low Severity,Week 6,2016,0,1,,
John Brown,JB-6950,Arizona Cardinals,concussion,head,Low Severity,Preseason,2016,0,0,,
Jordan Cameron,JC-0400,Miami Dolphins,concussion,head,Medium Severity,Week 3,2016,13,13,,
Jordan Reed,JR-1150,Washington Redskins,concussion,head,Low Severity,Week 6,2016,2,3,,
Josh Norman,JN-1750,Washington Redskins,concussion,head,Low Severity,Week 7,2016,0,1,,
Ka'Deem Carey,KC-0250,Chicago Bears,concussion,head,Low Severity,Preseason,2016,0,0,,
Kayvon Webster,KW-0850,Denver Broncos,concussion,head,Low Severity,Week 16,2016,1,1,,
Kenny Bell,KB-0925,,concussion,head,Low Severity,Preseason,2016,0,0,,
Kurt Coleman,KC-1800,Carolina Panthers,concussion,head,Low Severity,Week 12,2016,1,3,,
Ladarius Green,LG-0750,Pittsburgh Steelers,concussion,head,Medium Severity,Week 15,2016,2,2,,
LaRon Byrd,LB-1900,Carolina Panthers,concussion,head,High Severity,Preseason,2016,16,16,,
Larry Donnell,LD-0650,New York Giants,concussion,head,Low Severity,Week 4,2016,1,1,,
Mack Brown,MB-3856,Washington Redskins,concussion,head,Low Severity,Week 14,2016,0,1,,
Marcus Murphy,MM-5750,New Orleans Saints,concussion,head,Low Severity,Preseason,2016,0,0,,
Mark Ingram,MI-0100,New Orleans Saints,concussion,head,Low Severity,Week 11,2016,0,1,,
Marquise Goodwin,MG-1050,Buffalo Bills,concussion,head,Low Severity,Preseason,2016,0,0,,
Marquise Goodwin,MG-1050,Buffalo Bills,concussion,head,Low Severity,Week 7,2016,1,1,,
Matt Moore,MM-4700,Miami Dolphins,concussion,head,Low Severity,Preseason,2016,0,0,,
Mike Gillislee,MG-0650,Buffalo Bills,concussion,head,Low Severity,Preseason,2016,0,0,,
Mo Alexander,MA-0450,Los Angeles Rams,concussion,head,Low Severity,Week 14,2016,2,2,,
Morris Claiborne,MC-1350,Dallas Cowboys,concussion,head,Low Severity,Week 7,2016,0,1,,
Nat Berhe,NB-0250,New York Giants,concussion,head,Low Severity,Week 12,2016,2,2,,
Nat Berhe,NB-0250,New York Giants,concussion,head,Medium Severity,Week 14,2016,3,3,,
Nat Berhe,NB-0250,New York Giants,concussion,head,Medium Severity,Week 3,2016,4,5,,
Nate Allen,NA-0100,Oakland Raiders,concussion,head,Low Severity,Week 17,2016,1,1,,
Nate Ebner,NE-0250,New England Patriots,concussion,head,Low Severity,Week 12,2016,0,1,,
Neal Sterling,NS-0725,Jacksonville Jaguars,concussion,head,Low Severity,Week 15,2016,2,2,,
Nick Williams,NW-0500,Atlanta Falcons,concussion,head,Low Severity,Week 14,2016,1,1,,
Patrick Robinson,PR-0400,Indianapolis Colts,concussion,head,Low Severity,Week 1,2016,2,2,,
Perrish Cox,PC-0800,Tennessee Titans,concussion,head,Low Severity,Week 7,2016,1,1,,
Phillip Supernaw,PS-0950,Tennessee Titans,concussion,head,Low Severity,Week 11,2016,1,1,,
Quincy Enunwa,QE-0100,New York Jets,concussion,head,Low Severity,Preseason,2016,0,0,,
Quinton Dunbar,QD-0400,Washington Redskins,concussion,head,Low Severity,Week 16,2016,2,2,,
Quinton Patton,QP-0050,San Francisco 49Ers,concussion,head,Low Severity,Week 12,2016,0,1,,
Rashard Robinson,RR-0925,San Francisco 49Ers,concussion,head,Low Severity,Week 6,2016,2,3,,
Roger Lewis,RL-0625,New York Giants,concussion,head,Low Severity,Week 11,2016,0,1,,
Ronald Darby,RD-0050,Buffalo Bills,concussion,head,Low Severity,Week 12,2016,1,1,,
Sam Shields,SS-1300,Green Bay Packers,concussion,head,Medium Severity,Week 2,2016,4,4,,
Shamarko Thomas,ST-0450,Pittsburgh Steelers,concussion,head,Medium Severity,Week 13,2016,3,3,,
Shane Vereen,SV-0200,New York Giants,concussion,head,Low Severity,Week 14,2016,0,1,,
Spencer Ware,SW-0350,Kansas City Chiefs,concussion,head,Low Severity,Week 8,2016,1,1,,
Stephon Gilmore,SG-0650,Buffalo Bills,concussion,head,Low Severity,Week 16,2016,1,1,,
Su'a Cravens,SC-1725,Washington Redskins,concussion,head,Low Severity,Week 4,2016,2,2,,
T.J. Ward,TW-0600,Denver Broncos,concussion,head,Low Severity,Week 15,2016,2,2,,
Taiwan Jones,TJ-2400,Oakland Raiders,concussion,head,Low Severity,Week 1,2016,0,1,,
Tavon Young,TY-0250,Baltimore Ravens,concussion,head,Low Severity,Week 8,2016,0,1,,
Taylor Gabriel,TG-0025,Atlanta Falcons,concussion,head,Low Severity,Week 6,2016,1,1,,
Tom Savage,TS-0550,Houston Texans,concussion,head,Low Severity,Week 17,2016,1,1,,
Torrey Smith,TS-2300,San Francisco 49Ers,concussion,head,Medium Severity,Week 14,2016,3,3,,
Trae Waynes,TW-1187,Minnesota Vikings,concussion,head,Low Severity,Week 14,2016,1,1,,
Virgil Green,VG-0300,Denver Broncos,concussion,head,Low Severity,Week 15,2016,1,1,,
Vontae Davis,VD-0200,Indianapolis Colts,concussion,head,Low Severity,Week 8,2016,0,1,,
Wendell Smallwood,WS-0650,Philadelphia Eagles,concussion,head,Low Severity,Preseason,2016,0,0,,
Will Blackmon,WB-0700,Washington Redskins,concussion,head,Low Severity,Week 13,2016,1,2,,
Will Tukuafu,WT-0400,Seattle Seahawks,concussion,head,Low Severity,Week 13,2016,1,1,,
Zach Line,ZL-0200,Minnesota Vikings,concussion,head,Low Severity,Week 15,2016,1,1,,
Zach Miller,ZM-0250,Chicago Bears,concussion,head,Low Severity,Preseason,2016,0,0,,
Zach Zenner,ZZ-0100,Detroit Lions,concussion,head,Low Severity,Week 14,2016,0,1,,
Robert Griffin III,RG-1850,Cleveland Browns,coracoid bone fracture,shoulder,High Severity,Week 1,2016,11,11,,
Colin Kaepernick,CK-0100,San Francisco 49Ers,dead arm syndrome,shoulder,Low Severity,Preseason,2016,0,0,,
Malcolm Mitchell,MM-3450,New England Patriots,elbow dislocation,elbow,Low Severity,Preseason,2016,0,1,,
Bennie Fowler,BF-0950,Denver Broncos,elbow fracture,elbow,Medium Severity,Preseason,2016,3,3,,
Greg Olsen,GO-0100,Carolina Panthers,elbow strain,elbow,Low Severity,Week 16,2016,0,1,,
Julius Thomas,JT-2000,Jacksonville Jaguars,elbow strain,elbow,Low Severity,Week 3,2016,1,1,,
Kellen Davis,KD-0400,New York Jets,elbow strain,elbow,Low Severity,Week 8,2016,2,2,,
Ryan Nassib,RN-0050,New York Giants,elbow strain,elbow,Low Severity,Week 8,2016,1,1,,
Tom Savage,TS-0550,Houston Texans,elbow strain,elbow,Low Severity,Week 13,2016,1,1,,
Keith Marshall,KM-0350,Washington Redskins,elbow UCL tear,elbow,High Severity,Preseason,2016,16,16,,
Delvin Breaux,DB-3750,New Orleans Saints,fibula fracture,fibula,Medium Severity,Week 2,2016,7,8,,
Jonathan Grimes,JG-3850,Houston Texans,fibula fracture,fibula,Medium Severity,Week 3,2016,4,5,,
Rannell Hall,RH-0250,Cleveland Browns,fibula fracture,fibula,High Severity,Preseason,2016,16,16,,
Thomas Rawls,TR-0112,Seattle Seahawks,fibula fracture,fibula,High Severity,Week 2,2016,7,7,,
Dennis Pitta,DP-1300,Baltimore Ravens,finger fracture,finger,Low Severity,Preseason,2016,0,1,,
Sammie Coates,SC-0775,Pittsburgh Steelers,finger fracture,finger,Low Severity,Week 5,2016,0,1,,
Michael Crabtree,MC-2900,Oakland Raiders,finger strain,finger,Low Severity,Week 14,2016,0,2,,
Dwayne Washington,DW-1550,Detroit Lions,foot & ankle sprain,ankle,Medium Severity,Week 4,2016,4,4,,
Chris Brown,CB-3650,,foot fracture,foot,High Severity,Preseason,2016,16,16,,
Kaelin Clay,KC-1250,Baltimore Ravens,foot fracture,foot,High Severity,Preseason,2016,16,16,,
Sammy Watkins,SW-0450,Buffalo Bills,foot fracture,foot,Low Severity,Preseason,2016,0,0,,
Julian Edelman,JE-0100,New England Patriots,foot soreness,foot,Low Severity,Week 4,2016,0,8,,
Lorenzo Taliaferro,LT-0050,Baltimore Ravens,foot soreness,foot,High Severity,Preseason,2016,6,6,,
Colt Anderson,CA-0900,,foot sprain,foot,Medium Severity,Preseason,2016,3,4,,
Darian Thompson,DT-1225,New York Giants,foot sprain,foot,Medium Severity,Week 2,2016,6,6,,
Darrius Heyward-Bey,DH-2800,Pittsburgh Steelers,foot sprain,foot,Medium Severity,Week 9,2016,6,7,,
Darryl Roberts,DR-1950,New York Jets,foot sprain,foot,Low Severity,Preseason,2016,2,2,,
James Bradberry,JB-4975,Carolina Panthers,foot sprain,foot,Medium Severity,Week 5,2016,3,3,,
Jerick McKinnon,JM-3450,Minnesota Vikings,foot sprain,foot,Low Severity,Preseason,2016,0,1,,
Senquez Golson,SG-0725,Pittsburgh Steelers,foot sprain,foot,Medium Severity,Preseason,2016,5,5,,
Tyler Gaffney,TG-0050,New England Patriots,foot sprain,foot,Low Severity,Preseason,2016,0,0,,
Adrian Amos,AA-0543,Chicago Bears,foot strain,foot,Low Severity,Week 12,2016,1,1,,
Chris Moore,CM-2675,Baltimore Ravens,foot strain,foot,Low Severity,Preseason,2016,0,0,,
Clayton Geathers,CG-0750,Indianapolis Colts,foot strain,foot,Low Severity,Preseason,2016,1,3,,
Devante Parker,DP-0350,Miami Dolphins,foot strain,foot,Low Severity,Preseason,2016,0,0,,
Devin Funchess,DF-2200,Carolina Panthers,foot strain,foot,Low Severity,Week 4,2016,0,1,,
Jacquizz Rodgers,JR-2800,Tampa Bay Buccaneers,foot strain,foot,Medium Severity,Week 8,2016,4,5,,
Jeremy Langford,JL-0280,Chicago Bears,foot strain,foot,Low Severity,Preseason,2016,0,0,,
Jerome Felton,JF-1000,Buffalo Bills,foot strain,foot,Low Severity,Week 15,2016,0,1,,
Jonathan Meeks,JM-4050,Buffalo Bills,foot strain,foot,Low Severity,Week 3,2016,0,2,,
Jonathan Stewart,JS-6750,Carolina Panthers,foot strain,foot,Low Severity,Week 16,2016,0,1,,
Josh Doctson,JD-2350,Washington Redskins,foot strain,foot,Low Severity,Preseason,2016,0,0,,
Justin Bethel,JB-3350,Arizona Cardinals,foot strain,foot,Low Severity,Week 1,2016,0,5,,
Kevin Johnson,KJ-0650,Houston Texans,foot strain,foot,Low Severity,Week 6,2016,1,1,,
Lamarcus Joyner,LJ-1800,Los Angeles Rams,foot strain,foot,Low Severity,Week 1,2016,0,1,,
Marvin Jones,MJ-2250,Detroit Lions,foot strain,foot,Low Severity,Week 4,2016,0,1,,
Matthew Slater,MS-2100,New England Patriots,foot strain,foot,Medium Severity,Week 11,2016,3,6,,
Michael Thomas,MT-0850,New Orleans Saints,foot strain,foot,Low Severity,Week 13,2016,1,1,,
Mike Gillislee,MG-0650,Buffalo Bills,foot strain,foot,Low Severity,Week 7,2016,0,1,,
Nevin Lawson,NL-0250,Detroit Lions,foot strain,foot,Low Severity,Week 7,2016,0,1,,
Orlando Scandrick,OS-0200,Dallas Cowboys,foot strain,foot,Low Severity,Week 13,2016,0,2,,
Phillip Dorsett,PD-0800,Indianapolis Colts,foot strain,foot,Low Severity,Week 6,2016,1,1,,
Robert Blanton,RB-2250,Buffalo Bills,foot strain,foot,Low Severity,Week 11,2016,1,1,,
Robert Woods,RW-4050,Buffalo Bills,foot strain,foot,Low Severity,Week 6,2016,1,4,,
Shareece Wright,SW-2300,Baltimore Ravens,foot strain,foot,Low Severity,Preseason,2016,0,1,,
Taylor Gabriel,TG-0025,Atlanta Falcons,foot strain,foot,Low Severity,Week 16,2016,1,1,,
Ted Ginn,TG-0900,Carolina Panthers,foot strain,foot,Low Severity,Week 4,2016,0,1,,
Trevor Siemian,TS-1450,Denver Broncos,foot strain,foot,Low Severity,Week 12,2016,1,3,,
William Gay,WG-0500,Pittsburgh Steelers,foot strain,foot,Low Severity,Week 8,2016,0,1,,
Taylor Heinicke,TH-1250,Minnesota Vikings,foot tendon tear,foot,Medium Severity,Preseason,2016,3,3,,
Gary Barnidge,GB-0200,Cleveland Browns,forearm contusion,forearm,Low Severity,Week 5,2016,0,1,,
Barry Church,BC-1200,Dallas Cowboys,forearm fracture,forearm,Medium Severity,Week 8,2016,4,8,,
Cedric Peerman,CP-0800,Cincinnati Bengals,forearm fracture,forearm,High Severity,Preseason,2016,16,16,,
Devonta Freeman,DF-1875,Atlanta Falcons,gluteal strain,glute,Low Severity,Preseason,2016,0,0,,
Arian Foster,AF-0900,Miami Dolphins,groin strain,groin,Medium Severity,Week 2,2016,3,3,,
Brittan Golden,BG-0750,Arizona Cardinals,groin strain,groin,Low Severity,Week 11,2016,0,1,,
Bryce Callahan,BC-0150,Chicago Bears,groin strain,groin,Low Severity,Preseason,2016,0,1,,
C.B. Bryant,CB-4725,Arizona Cardinals,groin strain,groin,Low Severity,Week 11,2016,1,1,,
Cody Davis,CD-0950,Los Angeles Rams,groin strain,groin,Low Severity,Week 4,2016,0,1,,
Damarious Randall,DR-0450,Green Bay Packers,groin strain,groin,Medium Severity,Week 4,2016,6,10,,
Delanie Walker,DW-0500,Tennessee Titans,groin strain,groin,Low Severity,Week 8,2016,0,1,,
Dominique Rodgers-Cromartie,DR-2800,New York Giants,groin strain,groin,Low Severity,Week 3,2016,0,3,,
Dontae Johnson,DJ-1750,San Francisco 49Ers,groin strain,groin,Low Severity,Week 15,2016,1,2,,
Eli Apple,EA-0575,New York Giants,groin strain,groin,Low Severity,Week 5,2016,1,1,,
Greg Salas,GS-0100,Buffalo Bills,groin strain,groin,High Severity,Week 2,2016,10,10,,
Jamar Taylor,JT-0850,Cleveland Browns,groin strain,groin,Low Severity,Week 7,2016,1,3,,
Jamison Crowder,JC-5680,Washington Redskins,groin strain,groin,Low Severity,Week 7,2016,0,1,,
Jeremy Maclin,JM-0200,Kansas City Chiefs,groin strain,groin,Low Severity,Preseason,2016,0,0,,
Jeremy Maclin,JM-0200,Kansas City Chiefs,groin strain,groin,Medium Severity,Week 8,2016,4,5,,
Joe Haden,JH-0100,Cleveland Browns,groin strain,groin,Medium Severity,Week 3,2016,3,5,,
Jordan Dangerfield,JD-0025,Pittsburgh Steelers,groin strain,groin,Low Severity,Week 9,2016,2,3,,
Justin Hunter,JH-6400,Buffalo Bills,groin strain,groin,Low Severity,Week 10,2016,0,1,,
Kam Chancellor,KC-0900,Seattle Seahawks,groin strain,groin,Medium Severity,Week 5,2016,5,5,,
Lonnie Ballentine,LB-0150,Houston Texans,groin strain,groin,Low Severity,Week 9,2016,1,1,,
Mackensie Alexander,MA-0350,Minnesota Vikings,groin strain,groin,Low Severity,Week 12,2016,1,1,,
Marcus Burley,MB-5050,Cleveland Browns,groin strain,groin,Low Severity,Preseason,2016,1,1,,
Marquess Wilson,MW-3250,Chicago Bears,groin strain,groin,Low Severity,Week 13,2016,1,1,,
Michael Adams,MA-0100,Washington Redskins,groin strain,groin,Low Severity,Week 8,2016,1,1,,
Mitchell Henry,MH-2350,,groin strain,groin,Low Severity,Preseason,2016,0,0,,
Mohamed Sanu,MS-0150,Atlanta Falcons,groin strain,groin,Low Severity,Week 13,2016,1,1,,
Morgan Burnett,MB-5100,Green Bay Packers,groin strain,groin,Low Severity,Week 2,2016,1,1,,
Morris Claiborne,MC-1351,Dallas Cowboys,groin strain,groin,High Severity,Week 8,2016,9,10,,
Patrick Robinson,PR-0400,Indianapolis Colts,groin strain,groin,Medium Severity,Week 10,2016,3,3,,
Phillip Dorsett,PD-0800,Indianapolis Colts,groin strain,groin,Low Severity,Week 14,2016,0,1,,
Quinten Rollins,QR-0100,Green Bay Packers,groin strain,groin,Low Severity,Week 6,2016,2,3,,
Reggie Bush,RB-4900,Buffalo Bills,groin strain,groin,Low Severity,Week 8,2016,0,1,,
Reshad Jones,RJ-2000,Miami Dolphins,groin strain,groin,Low Severity,Week 5,2016,0,1,,
Ryan Mathews,RM-1200,Philadelphia Eagles,groin strain,groin,Low Severity,Preseason,2016,0,0,,
Shamarko Thomas,ST-0450,Pittsburgh Steelers,groin strain,groin,Medium Severity,Week 5,2016,4,4,,
Stefon Diggs,SD-0537,Minnesota Vikings,groin strain,groin,Low Severity,Week 4,2016,1,2,,
Sterling Shepard,SS-1250,New York Giants,groin strain,groin,Low Severity,Preseason,2016,0,0,,
Tyvon Branch,TB-2400,Arizona Cardinals,groin strain,groin,Low Severity,Week 3,2016,0,1,,
Vernon Davis,VD-0100,Washington Redskins,groin strain,groin,Low Severity,Week 7,2016,0,1,,
Victor Cruz,VC-0300,New York Giants,groin strain,groin,Low Severity,Preseason,2016,0,0,,
